,YEAR,MONTH,DAY,NUM_OF_INCIDENTS,CUMULATIVE_SUM,ID
0,2013,1,1,5,5,0
1,2013,1,2,2,7,1
2,2013,1,4,1,8,2
3,2013,1,5,3,11,3
4,2013,1,6,2,13,4
5,2013,1,7,1,14,5
6,2013,1,8,3,17,6
7,2013,1,9,1,18,7
8,2013,1,10,2,20,8
9,2013,1,11,3,23,9
10,2013,1,13,1,24,10
11,2013,1,14,1,25,11
12,2013,1,15,1,26,12
13,2013,1,16,2,28,13
14,2013,1,17,1,29,14
15,2013,1,18,2,31,15
16,2013,1,20,1,32,16
17,2013,1,23,1,33,17
18,2013,1,25,1,34,18
19,2013,1,26,7,41,19
20,2013,1,29,3,44,20
21,2013,2,1,2,46,21
22,2013,2,3,1,47,22
23,2013,2,7,1,48,23
24,2013,2,8,1,49,24
25,2013,2,11,1,50,25
26,2013,2,15,1,51,26
27,2013,2,16,1,52,27
28,2013,2,18,1,53,28
29,2013,2,20,2,55,29
30,2013,2,22,1,56,30
31,2013,2,23,1,57,31
32,2013,2,24,1,58,32
33,2013,3,1,1,59,33
34,2013,3,2,1,60,34
35,2013,3,6,1,61,35
36,2013,3,8,1,62,36
37,2013,3,11,1,63,37
38,2013,3,14,2,65,38
39,2013,3,16,3,68,39
40,2013,3,17,2,70,40
41,2013,3,18,1,71,41
42,2013,3,23,2,73,42
43,2013,3,24,1,74,43
44,2013,3,28,1,75,44
45,2013,3,29,1,76,45
46,2013,3,31,1,77,46
47,2013,4,1,1,78,47
48,2013,4,4,3,81,48
49,2013,4,7,1,82,49
50,2013,4,8,2,84,50
51,2013,4,10,1,85,51
52,2013,4,11,1,86,52
53,2013,4,12,2,88,53
54,2013,4,13,3,91,54
55,2013,4,19,1,92,55
56,2013,4,20,1,93,56
57,2013,4,21,1,94,57
58,2013,4,22,2,96,58
59,2013,4,24,1,97,59
60,2013,4,26,1,98,60
61,2013,4,28,1,99,61
62,2013,4,30,2,101,62
63,2013,5,1,2,103,63
64,2013,5,2,1,104,64
65,2013,5,4,1,105,65
66,2013,5,5,1,106,66
67,2013,5,6,1,107,67
68,2013,5,7,1,108,68
69,2013,5,8,1,109,69
70,2013,5,11,1,110,70
71,2013,5,12,4,114,71
72,2013,5,13,2,116,72
73,2013,5,14,1,117,73
74,2013,5,15,2,119,74
75,2013,5,16,1,120,75
76,2013,5,17,3,123,76
77,2013,5,18,2,125,77
78,2013,5,19,2,127,78
79,2013,5,20,3,130,79
80,2013,5,21,1,131,80
81,2013,5,22,2,133,81
82,2013,5,23,1,134,82
83,2013,5,24,2,136,83
84,2013,5,25,2,138,84
85,2013,5,26,2,140,85
86,2013,5,28,1,141,86
87,2013,5,29,5,146,87
88,2013,5,30,2,148,88
89,2013,5,31,1,149,89
90,2013,6,2,2,151,90
91,2013,6,3,1,152,91
92,2013,6,5,2,154,92
93,2013,6,6,1,155,93
94,2013,6,8,1,156,94
95,2013,6,9,2,158,95
96,2013,6,10,2,160,96
97,2013,6,11,1,161,97
98,2013,6,12,2,163,98
99,2013,6,13,1,164,99
100,2013,6,14,1,165,100
101,2013,6,15,3,168,101
102,2013,6,16,6,174,102
103,2013,6,17,1,175,103
104,2013,6,21,4,179,104
105,2013,6,22,1,180,105
106,2013,6,23,2,182,106
107,2013,6,24,1,183,107
108,2013,6,25,1,184,108
109,2013,6,26,3,187,109
110,2013,6,27,2,189,110
111,2013,6,28,3,192,111
112,2013,6,29,1,193,112
113,2013,6,30,1,194,113
114,2013,7,1,1,195,114
115,2013,7,2,2,197,115
116,2013,7,3,4,201,116
117,2013,7,4,5,206,117
118,2013,7,5,2,208,118
119,2013,7,6,2,210,119
120,2013,7,7,1,211,120
121,2013,7,8,3,214,121
122,2013,7,10,1,215,122
123,2013,7,11,2,217,123
124,2013,7,12,3,220,124
125,2013,7,13,1,221,125
126,2013,7,14,3,224,126
127,2013,7,17,1,225,127
128,2013,7,18,2,227,128
129,2013,7,19,2,229,129
130,2013,7,20,2,231,130
131,2013,7,21,3,234,131
132,2013,7,23,3,237,132
133,2013,7,26,1,238,133
134,2013,7,28,2,240,134
135,2013,7,29,4,244,135
136,2013,8,1,1,245,136
137,2013,8,2,1,246,137
138,2013,8,3,2,248,138
139,2013,8,4,1,249,139
140,2013,8,5,1,250,140
141,2013,8,6,2,252,141
142,2013,8,7,2,254,142
143,2013,8,8,2,256,143
144,2013,8,9,1,257,144
145,2013,8,10,3,260,145
146,2013,8,13,3,263,146
147,2013,8,14,2,265,147
148,2013,8,15,2,267,148
149,2013,8,16,3,270,149
150,2013,8,17,3,273,150
151,2013,8,18,3,276,151
152,2013,8,19,2,278,152
153,2013,8,21,1,279,153
154,2013,8,23,1,280,154
155,2013,8,25,3,283,155
156,2013,8,26,2,285,156
157,2013,8,27,3,288,157
158,2013,8,28,2,290,158
159,2013,8,29,2,292,159
160,2013,8,30,3,295,160
161,2013,8,31,3,298,161
162,2013,9,1,3,301,162
163,2013,9,2,3,304,163
164,2013,9,4,2,306,164
165,2013,9,6,1,307,165
166,2013,9,7,1,308,166
167,2013,9,8,3,311,167
168,2013,9,9,1,312,168
169,2013,9,10,2,314,169
170,2013,9,11,1,315,170
171,2013,9,12,2,317,171
172,2013,9,14,1,318,172
173,2013,9,15,1,319,173
174,2013,9,17,1,320,174
175,2013,9,19,2,322,175
176,2013,9,20,5,327,176
177,2013,9,21,4,331,177
178,2013,9,22,1,332,178
179,2013,9,23,1,333,179
180,2013,9,24,1,334,180
181,2013,9,26,2,336,181
182,2013,9,27,1,337,182
183,2013,9,28,2,339,183
184,2013,9,30,2,341,184
185,2013,10,2,1,342,185
186,2013,10,4,2,344,186
187,2013,10,5,2,346,187
188,2013,10,6,1,347,188
189,2013,10,7,1,348,189
190,2013,10,8,1,349,190
191,2013,10,9,6,355,191
192,2013,10,10,2,357,192
193,2013,10,13,1,358,193
194,2013,10,14,2,360,194
195,2013,10,16,2,362,195
196,2013,10,17,1,363,196
197,2013,10,18,1,364,197
198,2013,10,21,1,365,198
199,2013,10,22,1,366,199
200,2013,10,24,1,367,200
201,2013,10,26,1,368,201
202,2013,10,27,1,369,202
203,2013,10,28,3,372,203
204,2013,10,29,1,373,204
205,2013,10,31,3,376,205
206,2013,11,1,1,377,206
207,2013,11,2,3,380,207
208,2013,11,3,2,382,208
209,2013,11,4,1,383,209
210,2013,11,6,3,386,210
211,2013,11,11,1,387,211
212,2013,11,12,2,389,212
213,2013,11,13,1,390,213
214,2013,11,14,3,393,214
215,2013,11,17,2,395,215
216,2013,11,18,1,396,216
217,2013,11,21,1,397,217
218,2013,11,23,2,399,218
219,2013,11,25,1,400,219
220,2013,11,27,1,401,220
221,2013,11,28,1,402,221
222,2013,11,30,1,403,222
223,2013,12,1,1,404,223
224,2013,12,2,2,406,224
225,2013,12,3,1,407,225
226,2013,12,7,1,408,226
227,2013,12,8,2,410,227
228,2013,12,10,3,413,228
229,2013,12,11,1,414,229
230,2013,12,12,2,416,230
231,2013,12,14,2,418,231
232,2013,12,15,2,420,232
233,2013,12,16,1,421,233
234,2013,12,17,1,422,234
235,2013,12,19,5,427,235
236,2013,12,20,1,428,236
237,2013,12,21,3,431,237
238,2013,12,22,1,432,238
239,2013,12,23,2,434,239
240,2013,12,25,2,436,240
241,2013,12,26,2,438,241
242,2013,12,27,2,440,242
243,2013,12,28,1,441,243
244,2013,12,30,1,442,244
245,2013,12,31,2,444,245
246,2014,1,1,0,0,246
247,2014,1,3,1,1,247
248,2014,1,5,1,2,248
249,2014,1,6,1,3,249
250,2014,1,8,2,5,250
251,2014,1,11,1,6,251
252,2014,1,15,2,8,252
253,2014,1,16,2,10,253
254,2014,1,17,2,12,254
255,2014,1,19,2,14,255
256,2014,1,20,1,15,256
257,2014,1,22,2,17,257
258,2014,1,25,2,19,258
259,2014,1,26,1,20,259
260,2014,1,28,1,21,260
261,2014,1,29,1,22,261
262,2014,1,31,2,24,262
263,2014,2,1,1,25,263
264,2014,2,3,1,26,264
265,2014,2,4,1,27,265
266,2014,2,5,1,28,266
267,2014,2,6,1,29,267
268,2014,2,7,1,30,268
269,2014,2,9,2,32,269
270,2014,2,10,1,33,270
271,2014,2,12,1,34,271
272,2014,2,13,2,36,272
273,2014,2,14,1,37,273
274,2014,2,20,1,38,274
275,2014,2,21,1,39,275
276,2014,2,22,2,41,276
277,2014,2,24,1,42,277
278,2014,2,27,1,43,278
279,2014,2,28,3,46,279
280,2014,3,1,2,48,280
281,2014,3,2,1,49,281
282,2014,3,5,1,50,282
283,2014,3,10,2,52,283
284,2014,3,11,1,53,284
285,2014,3,12,1,54,285
286,2014,3,14,1,55,286
287,2014,3,15,1,56,287
288,2014,3,16,1,57,288
289,2014,3,18,1,58,289
290,2014,3,19,2,60,290
291,2014,3,20,1,61,291
292,2014,3,21,3,64,292
293,2014,3,22,2,66,293
294,2014,3,25,1,67,294
295,2014,3,26,1,68,295
296,2014,3,28,1,69,296
297,2014,3,31,2,71,297
298,2014,4,1,1,72,298
299,2014,4,5,2,74,299
300,2014,4,7,1,75,300
301,2014,4,9,2,77,301
302,2014,4,11,3,80,302
303,2014,4,13,2,82,303
304,2014,4,15,1,83,304
305,2014,4,18,1,84,305
306,2014,4,19,6,90,306
307,2014,4,20,3,93,307
308,2014,4,23,1,94,308
309,2014,4,24,2,96,309
310,2014,4,25,1,97,310
311,2014,4,26,3,100,311
312,2014,4,27,2,102,312
313,2014,4,28,3,105,313
314,2014,4,30,1,106,314
315,2014,5,1,1,107,315
316,2014,5,3,2,109,316
317,2014,5,4,3,112,317
318,2014,5,5,1,113,318
319,2014,5,6,2,115,319
320,2014,5,9,2,117,320
321,2014,5,10,2,119,321
322,2014,5,11,1,120,322
323,2014,5,14,1,121,323
324,2014,5,16,1,122,324
325,2014,5,17,3,125,325
326,2014,5,18,4,129,326
327,2014,5,19,2,131,327
328,2014,5,21,1,132,328
329,2014,5,22,4,136,329
330,2014,5,24,2,138,330
331,2014,5,25,1,139,331
332,2014,5,26,3,142,332
333,2014,5,27,1,143,333
334,2014,5,29,3,146,334
335,2014,5,30,1,147,335
336,2014,5,31,3,150,336
337,2014,6,1,5,155,337
338,2014,6,3,1,156,338
339,2014,6,4,1,157,339
340,2014,6,5,1,158,340
341,2014,6,6,2,160,341
342,2014,6,7,3,163,342
343,2014,6,9,3,166,343
344,2014,6,10,1,167,344
345,2014,6,12,1,168,345
346,2014,6,13,1,169,346
347,2014,6,15,2,171,347
348,2014,6,17,2,173,348
349,2014,6,18,1,174,349
350,2014,6,19,1,175,350
351,2014,6,21,2,177,351
352,2014,6,22,3,180,352
353,2014,6,23,3,183,353
354,2014,6,24,1,184,354
355,2014,6,25,1,185,355
356,2014,6,26,2,187,356
357,2014,6,27,1,188,357
358,2014,6,28,1,189,358
359,2014,6,30,1,190,359
360,2014,7,1,1,191,360
361,2014,7,2,2,193,361
362,2014,7,3,1,194,362
363,2014,7,4,2,196,363
364,2014,7,5,4,200,364
365,2014,7,6,4,204,365
366,2014,7,7,4,208,366
367,2014,7,8,2,210,367
368,2014,7,9,1,211,368
369,2014,7,11,1,212,369
370,2014,7,12,2,214,370
371,2014,7,13,1,215,371
372,2014,7,14,2,217,372
373,2014,7,15,1,218,373
374,2014,7,18,2,220,374
375,2014,7,19,2,222,375
376,2014,7,20,1,223,376
377,2014,7,21,3,226,377
378,2014,7,22,1,227,378
379,2014,7,23,1,228,379
380,2014,7,24,1,229,380
381,2014,7,25,1,230,381
382,2014,7,29,1,231,382
383,2014,7,31,2,233,383
384,2014,8,1,4,237,384
385,2014,8,2,1,238,385
386,2014,8,3,3,241,386
387,2014,8,4,3,244,387
388,2014,8,5,1,245,388
389,2014,8,6,1,246,389
390,2014,8,10,1,247,390
391,2014,8,11,1,248,391
392,2014,8,12,2,250,392
393,2014,8,14,1,251,393
394,2014,8,15,1,252,394
395,2014,8,16,3,255,395
396,2014,8,17,2,257,396
397,2014,8,18,2,259,397
398,2014,8,19,2,261,398
399,2014,8,20,1,262,399
400,2014,8,21,2,264,400
401,2014,8,24,6,270,401
402,2014,8,25,1,271,402
403,2014,8,26,2,273,403
404,2014,8,27,2,275,404
405,2014,8,29,1,276,405
406,2014,8,30,3,279,406
407,2014,8,31,3,282,407
408,2014,9,1,1,283,408
409,2014,9,4,2,285,409
410,2014,9,5,4,289,410
411,2014,9,6,5,294,411
412,2014,9,8,2,296,412
413,2014,9,9,1,297,413
414,2014,9,10,2,299,414
415,2014,9,11,1,300,415
416,2014,9,13,1,301,416
417,2014,9,14,3,304,417
418,2014,9,17,2,306,418
419,2014,9,18,2,308,419
420,2014,9,19,3,311,420
421,2014,9,20,2,313,421
422,2014,9,21,1,314,422
423,2014,9,22,1,315,423
424,2014,9,25,1,316,424
425,2014,9,26,2,318,425
426,2014,9,27,2,320,426
427,2014,9,28,5,325,427
428,2014,9,29,1,326,428
429,2014,9,30,2,328,429
430,2014,10,2,1,329,430
431,2014,10,3,1,330,431
432,2014,10,4,3,333,432
433,2014,10,5,1,334,433
434,2014,10,6,1,335,434
435,2014,10,7,2,337,435
436,2014,10,8,2,339,436
437,2014,10,9,1,340,437
438,2014,10,10,1,341,438
439,2014,10,11,1,342,439
440,2014,10,12,1,343,440
441,2014,10,14,1,344,441
442,2014,10,16,4,348,442
443,2014,10,18,2,350,443
444,2014,10,19,1,351,444
445,2014,10,20,1,352,445
446,2014,10,22,1,353,446
447,2014,10,23,3,356,447
448,2014,10,24,2,358,448
449,2014,10,26,2,360,449
450,2014,10,27,4,364,450
451,2014,10,28,1,365,451
452,2014,10,29,2,367,452
453,2014,10,31,1,368,453
454,2014,11,1,1,369,454
455,2014,11,2,1,370,455
456,2014,11,3,2,372,456
457,2014,11,4,2,374,457
458,2014,11,5,1,375,458
459,2014,11,6,1,376,459
460,2014,11,7,4,380,460
461,2014,11,8,2,382,461
462,2014,11,9,2,384,462
463,2014,11,10,3,387,463
464,2014,11,13,1,388,464
465,2014,11,15,2,390,465
466,2014,11,16,3,393,466
467,2014,11,17,2,395,467
468,2014,11,18,1,396,468
469,2014,11,19,2,398,469
470,2014,11,21,2,400,470
471,2014,11,22,1,401,471
472,2014,11,25,1,402,472
473,2014,11,28,4,406,473
474,2014,11,30,1,407,474
475,2014,12,2,1,408,475
476,2014,12,3,1,409,476
477,2014,12,5,3,412,477
478,2014,12,8,2,414,478
479,2014,12,9,1,415,479
480,2014,12,10,1,416,480
481,2014,12,11,1,417,481
482,2014,12,12,2,419,482
483,2014,12,13,1,420,483
484,2014,12,15,2,422,484
485,2014,12,16,4,426,485
486,2014,12,17,4,430,486
487,2014,12,19,1,431,487
488,2014,12,21,2,433,488
489,2014,12,22,1,434,489
490,2014,12,23,5,439,490
491,2014,12,25,1,440,491
492,2014,12,26,1,441,492
493,2014,12,27,2,443,493
494,2014,12,28,3,446,494
495,2014,12,31,1,447,495
496,2015,1,1,0,0,496
497,2015,1,3,1,1,497
498,2015,1,4,1,2,498
499,2015,1,5,2,4,499
500,2015,1,6,3,7,500
501,2015,1,8,1,8,501
502,2015,1,9,1,9,502
503,2015,1,13,2,11,503
504,2015,1,14,1,12,504
505,2015,1,16,1,13,505
506,2015,1,17,2,15,506
507,2015,1,18,1,16,507
508,2015,1,20,1,17,508
509,2015,1,21,3,20,509
510,2015,1,23,3,23,510
511,2015,1,24,1,24,511
512,2015,1,25,1,25,512
513,2015,1,27,1,26,513
514,2015,1,29,3,29,514
515,2015,1,30,1,30,515
516,2015,1,31,2,32,516
517,2015,2,1,1,33,517
518,2015,2,2,1,34,518
519,2015,2,4,1,35,519
520,2015,2,8,2,37,520
521,2015,2,9,3,40,521
522,2015,2,10,1,41,522
523,2015,2,13,1,42,523
524,2015,2,15,1,43,524
525,2015,2,16,1,44,525
526,2015,2,19,1,45,526
527,2015,2,20,1,46,527
528,2015,2,21,1,47,528
529,2015,2,22,1,48,529
530,2015,2,25,4,52,530
531,2015,3,2,1,53,531
532,2015,3,3,1,54,532
533,2015,3,7,3,57,533
534,2015,3,8,2,59,534
535,2015,3,9,4,63,535
536,2015,3,15,4,67,536
537,2015,3,16,2,69,537
538,2015,3,19,4,73,538
539,2015,3,20,1,74,539
540,2015,3,21,2,76,540
541,2015,3,22,1,77,541
542,2015,3,24,1,78,542
543,2015,3,25,1,79,543
544,2015,3,26,1,80,544
545,2015,3,27,1,81,545
546,2015,3,28,2,83,546
547,2015,3,29,1,84,547
548,2015,3,30,1,85,548
549,2015,3,31,2,87,549
550,2015,4,1,2,89,550
551,2015,4,2,2,91,551
552,2015,4,3,2,93,552
553,2015,4,4,2,95,553
554,2015,4,7,1,96,554
555,2015,4,8,3,99,555
556,2015,4,10,1,100,556
557,2015,4,11,1,101,557
558,2015,4,15,2,103,558
559,2015,4,17,1,104,559
560,2015,4,18,1,105,560
561,2015,4,19,3,108,561
562,2015,4,20,2,110,562
563,2015,4,21,3,113,563
564,2015,4,23,1,114,564
565,2015,4,24,2,116,565
566,2015,4,25,1,117,566
567,2015,4,26,1,118,567
568,2015,4,28,1,119,568
569,2015,4,29,2,121,569
570,2015,4,30,1,122,570
571,2015,5,1,5,127,571
572,2015,5,3,1,128,572
573,2015,5,5,2,130,573
574,2015,5,7,2,132,574
575,2015,5,9,2,134,575
576,2015,5,10,1,135,576
577,2015,5,13,4,139,577
578,2015,5,14,1,140,578
579,2015,5,15,1,141,579
580,2015,5,18,2,143,580
581,2015,5,20,3,146,581
582,2015,5,21,2,148,582
583,2015,5,23,4,152,583
584,2015,5,24,5,157,584
585,2015,5,25,3,160,585
586,2015,5,28,2,162,586
587,2015,5,29,2,164,587
588,2015,5,30,3,167,588
589,2015,5,31,4,171,589
590,2015,6,1,3,174,590
591,2015,6,3,1,175,591
592,2015,6,4,2,177,592
593,2015,6,5,2,179,593
594,2015,6,6,1,180,594
595,2015,6,7,2,182,595
596,2015,6,8,1,183,596
597,2015,6,10,3,186,597
598,2015,6,12,3,189,598
599,2015,6,13,2,191,599
600,2015,6,14,3,194,600
601,2015,6,16,3,197,601
602,2015,6,17,2,199,602
603,2015,6,18,3,202,603
604,2015,6,20,2,204,604
605,2015,6,21,3,207,605
606,2015,6,23,3,210,606
607,2015,6,25,2,212,607
608,2015,6,27,3,215,608
609,2015,6,28,1,216,609
610,2015,6,29,2,218,610
611,2015,6,30,2,220,611
612,2015,7,1,1,221,612
613,2015,7,2,2,223,613
614,2015,7,3,3,226,614
615,2015,7,4,2,228,615
616,2015,7,5,6,234,616
617,2015,7,6,1,235,617
618,2015,7,7,1,236,618
619,2015,7,8,2,238,619
620,2015,7,9,2,240,620
621,2015,7,10,2,242,621
622,2015,7,11,4,246,622
623,2015,7,12,1,247,623
624,2015,7,13,1,248,624
625,2015,7,15,3,251,625
626,2015,7,17,4,255,626
627,2015,7,18,4,259,627
628,2015,7,20,1,260,628
629,2015,7,21,1,261,629
630,2015,7,23,1,262,630
631,2015,7,24,1,263,631
632,2015,7,25,2,265,632
633,2015,7,26,4,269,633
634,2015,7,27,1,270,634
635,2015,7,28,1,271,635
636,2015,7,30,2,273,636
637,2015,7,31,1,274,637
638,2015,8,1,1,275,638
639,2015,8,2,3,278,639
640,2015,8,5,2,280,640
641,2015,8,6,3,283,641
642,2015,8,7,2,285,642
643,2015,8,9,2,287,643
644,2015,8,11,1,288,644
645,2015,8,12,2,290,645
646,2015,8,13,2,292,646
647,2015,8,14,2,294,647
648,2015,8,15,2,296,648
649,2015,8,16,3,299,649
650,2015,8,17,2,301,650
651,2015,8,19,2,303,651
652,2015,8,20,1,304,652
653,2015,8,21,4,308,653
654,2015,8,22,2,310,654
655,2015,8,23,3,313,655
656,2015,8,24,3,316,656
657,2015,8,25,2,318,657
658,2015,8,26,3,321,658
659,2015,8,27,1,322,659
660,2015,8,29,2,324,660
661,2015,8,30,3,327,661
662,2015,8,31,4,331,662
663,2015,9,1,2,333,663
664,2015,9,2,8,341,664
665,2015,9,3,2,343,665
666,2015,9,4,3,346,666
667,2015,9,5,1,347,667
668,2015,9,6,3,350,668
669,2015,9,7,2,352,669
670,2015,9,8,1,353,670
671,2015,9,10,3,356,671
672,2015,9,13,3,359,672
673,2015,9,14,1,360,673
674,2015,9,15,2,362,674
675,2015,9,16,2,364,675
676,2015,9,17,1,365,676
677,2015,9,18,1,366,677
678,2015,9,19,4,370,678
679,2015,9,20,5,375,679
680,2015,9,21,1,376,680
681,2015,9,22,1,377,681
682,2015,9,23,2,379,682
683,2015,9,24,1,380,683
684,2015,9,25,1,381,684
685,2015,9,26,1,382,685
686,2015,9,27,3,385,686
687,2015,9,28,3,388,687
688,2015,9,29,4,392,688
689,2015,9,30,2,394,689
690,2015,10,4,2,396,690
691,2015,10,6,1,397,691
692,2015,10,7,1,398,692
693,2015,10,8,1,399,693
694,2015,10,9,1,400,694
695,2015,10,10,2,402,695
