,YEAR,MONTH,DAY,NUM_OF_INCIDENTS,CUMULATIVE_SUM,ID
696,2015,10,11,1,403,696
697,2015,10,12,1,404,697
698,2015,10,13,1,405,698
699,2015,10,14,2,407,699
700,2015,10,16,2,409,700
701,2015,10,17,1,410,701
702,2015,10,18,2,412,702
703,2015,10,19,1,413,703
704,2015,10,21,1,414,704
705,2015,10,23,2,416,705
706,2015,10,24,2,418,706
707,2015,10,25,1,419,707
708,2015,10,26,2,421,708
709,2015,10,31,2,423,709
710,2015,11,1,1,424,710
711,2015,11,2,2,426,711
712,2015,11,3,2,428,712
713,2015,11,5,1,429,713
714,2015,11,6,1,430,714
715,2015,11,7,3,433,715
716,2015,11,9,1,434,716
717,2015,11,11,3,437,717
718,2015,11,12,1,438,718
719,2015,11,14,1,439,719
720,2015,11,17,1,440,720
721,2015,11,18,1,441,721
722,2015,11,21,2,443,722
723,2015,11,22,3,446,723
724,2015,11,23,1,447,724
725,2015,11,25,2,449,725
726,2015,11,26,1,450,726
727,2015,11,27,2,452,727
728,2015,11,28,4,456,728
729,2015,11,29,2,458,729
730,2015,11,30,1,459,730
731,2015,12,1,1,460,731
732,2015,12,3,1,461,732
733,2015,12,4,2,463,733
734,2015,12,5,1,464,734
735,2015,12,6,1,465,735
736,2015,12,8,1,466,736
737,2015,12,10,1,467,737
738,2015,12,11,1,468,738
739,2015,12,12,1,469,739
740,2015,12,13,1,470,740
741,2015,12,15,1,471,741
742,2015,12,16,2,473,742
743,2015,12,17,3,476,743
744,2015,12,20,4,480,744
745,2015,12,22,2,482,745
746,2015,12,23,2,484,746
747,2015,12,24,2,486,747
748,2015,12,25,3,489,748
749,2015,12,26,2,491,749
750,2015,12,27,2,493,750
751,2015,12,29,1,494,751
752,2015,12,31,0,494,752
753,2016,1,1,3,3,753
754,2016,1,2,1,4,754
755,2016,1,4,2,6,755
756,2016,1,5,4,10,756
757,2016,1,6,1,11,757
758,2016,1,7,1,12,758
759,2016,1,8,4,16,759
760,2016,1,9,3,19,760
761,2016,1,11,1,20,761
762,2016,1,13,3,23,762
763,2016,1,14,2,25,763
764,2016,1,16,3,28,764
765,2016,1,17,1,29,765
766,2016,1,18,1,30,766
767,2016,1,20,1,31,767
768,2016,1,21,3,34,768
769,2016,1,23,4,38,769
770,2016,1,24,1,39,770
771,2016,1,25,5,44,771
772,2016,1,26,3,47,772
773,2016,1,27,1,48,773
774,2016,1,28,1,49,774
775,2016,1,29,1,50,775
776,2016,1,30,3,53,776
777,2016,1,31,4,57,777
778,2016,2,1,2,59,778
779,2016,2,2,8,67,779
780,2016,2,3,1,68,780
781,2016,2,4,4,72,781
782,2016,2,5,2,74,782
783,2016,2,7,2,76,783
784,2016,2,8,1,77,784
785,2016,2,11,1,78,785
786,2016,2,13,4,82,786
787,2016,2,14,3,85,787
788,2016,2,16,2,87,788
789,2016,2,17,1,88,789
790,2016,2,18,1,89,790
791,2016,2,19,1,90,791
792,2016,2,20,3,93,792
793,2016,2,21,1,94,793
794,2016,2,22,3,97,794
795,2016,2,24,3,100,795
796,2016,2,26,1,101,796
797,2016,2,27,1,102,797
798,2016,3,1,2,104,798
799,2016,3,2,3,107,799
800,2016,3,4,2,109,800
801,2016,3,7,1,110,801
802,2016,3,8,3,113,802
803,2016,3,9,3,116,803
804,2016,3,10,2,118,804
805,2016,3,11,4,122,805
806,2016,3,12,1,123,806
807,2016,3,13,2,125,807
808,2016,3,14,1,126,808
809,2016,3,15,4,130,809
810,2016,3,17,1,131,810
811,2016,3,18,3,134,811
812,2016,3,20,2,136,812
813,2016,3,21,1,137,813
814,2016,3,22,2,139,814
815,2016,3,23,3,142,815
816,2016,3,25,1,143,816
817,2016,3,26,1,144,817
818,2016,3,29,1,145,818
819,2016,3,30,3,148,819
820,2016,3,31,4,152,820
821,2016,4,1,1,153,821
822,2016,4,2,1,154,822
823,2016,4,4,1,155,823
824,2016,4,5,1,156,824
825,2016,4,6,2,158,825
826,2016,4,7,4,162,826
827,2016,4,8,2,164,827
828,2016,4,10,2,166,828
829,2016,4,11,3,169,829
830,2016,4,15,3,172,830
831,2016,4,17,1,173,831
832,2016,4,19,3,176,832
833,2016,4,21,2,178,833
834,2016,4,22,1,179,834
835,2016,4,23,2,181,835
836,2016,4,24,4,185,836
837,2016,4,25,1,186,837
838,2016,4,26,2,188,838
839,2016,4,29,1,189,839
840,2016,4,30,4,193,840
841,2016,5,2,4,197,841
842,2016,5,3,4,201,842
843,2016,5,5,1,202,843
844,2016,5,6,3,205,844
845,2016,5,7,3,208,845
846,2016,5,8,4,212,846
847,2016,5,9,5,217,847
848,2016,5,10,1,218,848
849,2016,5,11,4,222,849
850,2016,5,12,1,223,850
851,2016,5,13,2,225,851
852,2016,5,14,3,228,852
853,2016,5,15,5,233,853
854,2016,5,16,3,236,854
855,2016,5,17,1,237,855
856,2016,5,18,2,239,856
857,2016,5,19,1,240,857
858,2016,5,20,2,242,858
859,2016,5,21,4,246,859
860,2016,5,22,1,247,860
861,2016,5,24,1,248,861
862,2016,5,26,1,249,862
863,2016,5,27,4,253,863
864,2016,5,28,3,256,864
865,2016,5,29,1,257,865
866,2016,5,30,2,259,866
867,2016,5,31,2,261,867
868,2016,6,1,3,264,868
869,2016,6,2,1,265,869
870,2016,6,3,2,267,870
871,2016,6,4,5,272,871
872,2016,6,5,3,275,872
873,2016,6,6,3,278,873
874,2016,6,8,2,280,874
875,2016,6,9,2,282,875
876,2016,6,10,2,284,876
877,2016,6,11,3,287,877
878,2016,6,12,3,290,878
879,2016,6,13,3,293,879
880,2016,6,14,3,296,880
881,2016,6,15,1,297,881
882,2016,6,16,5,302,882
883,2016,6,17,2,304,883
884,2016,6,18,6,310,884
885,2016,6,19,3,313,885
886,2016,6,20,2,315,886
887,2016,6,22,1,316,887
888,2016,6,23,3,319,888
889,2016,6,24,3,322,889
890,2016,6,25,2,324,890
891,2016,6,26,3,327,891
892,2016,6,27,4,331,892
893,2016,6,28,1,332,893
894,2016,6,29,3,335,894
895,2016,6,30,2,337,895
896,2016,7,1,2,339,896
897,2016,7,2,2,341,897
898,2016,7,3,1,342,898
899,2016,7,4,3,345,899
900,2016,7,5,3,348,900
901,2016,7,6,2,350,901
902,2016,7,8,2,352,902
903,2016,7,9,1,353,903
904,2016,7,10,1,354,904
905,2016,7,12,4,358,905
906,2016,7,13,2,360,906
907,2016,7,14,2,362,907
908,2016,7,15,1,363,908
909,2016,7,16,3,366,909
910,2016,7,17,5,371,910
911,2016,7,18,4,375,911
912,2016,7,19,1,376,912
913,2016,7,20,2,378,913
914,2016,7,21,2,380,914
915,2016,7,22,4,384,915
916,2016,7,23,1,385,916
917,2016,7,24,3,388,917
918,2016,7,25,2,390,918
919,2016,7,26,1,391,919
920,2016,7,27,3,394,920
921,2016,7,28,6,400,921
922,2016,7,29,4,404,922
923,2016,7,30,2,406,923
924,2016,7,31,4,410,924
925,2016,8,1,1,411,925
926,2016,8,2,4,415,926
927,2016,8,3,3,418,927
928,2016,8,4,2,420,928
929,2016,8,5,2,422,929
930,2016,8,6,4,426,930
931,2016,8,7,2,428,931
932,2016,8,8,9,437,932
933,2016,8,9,4,441,933
934,2016,8,10,2,443,934
935,2016,8,11,3,446,935
936,2016,8,12,3,449,936
937,2016,8,13,3,452,937
938,2016,8,14,6,458,938
939,2016,8,15,1,459,939
940,2016,8,16,5,464,940
941,2016,8,17,1,465,941
942,2016,8,19,2,467,942
943,2016,8,20,2,469,943
944,2016,8,21,6,475,944
945,2016,8,22,1,476,945
946,2016,8,23,8,484,946
947,2016,8,24,2,486,947
948,2016,8,26,3,489,948
949,2016,8,27,4,493,949
950,2016,8,28,5,498,950
951,2016,8,29,4,502,951
952,2016,8,31,4,506,952
953,2016,9,1,1,507,953
954,2016,9,2,1,508,954
955,2016,9,4,4,512,955
956,2016,9,5,9,521,956
957,2016,9,6,2,523,957
958,2016,9,7,1,524,958
959,2016,9,8,1,525,959
960,2016,9,9,1,526,960
961,2016,9,10,3,529,961
962,2016,9,11,5,534,962
963,2016,9,12,1,535,963
964,2016,9,14,1,536,964
965,2016,9,15,2,538,965
966,2016,9,16,2,540,966
967,2016,9,17,1,541,967
968,2016,9,18,6,547,968
969,2016,9,19,1,548,969
970,2016,9,20,1,549,970
971,2016,9,21,4,553,971
972,2016,9,22,1,554,972
973,2016,9,23,6,560,973
974,2016,9,24,5,565,974
975,2016,9,25,1,566,975
976,2016,9,26,2,568,976
977,2016,9,27,3,571,977
978,2016,9,28,1,572,978
979,2016,9,29,3,575,979
980,2016,10,1,3,578,980
981,2016,10,2,2,580,981
982,2016,10,3,2,582,982
983,2016,10,4,2,584,983
984,2016,10,5,1,585,984
985,2016,10,7,2,587,985
986,2016,10,8,1,588,986
987,2016,10,9,4,592,987
988,2016,10,10,1,593,988
989,2016,10,11,2,595,989
990,2016,10,12,1,596,990
991,2016,10,13,2,598,991
992,2016,10,14,5,603,992
993,2016,10,15,3,606,993
994,2016,10,16,3,609,994
995,2016,10,17,2,611,995
996,2016,10,18,3,614,996
997,2016,10,19,2,616,997
998,2016,10,22,3,619,998
999,2016,10,23,6,625,999
1000,2016,10,24,1,626,1000
1001,2016,10,25,2,628,1001
1002,2016,10,26,2,630,1002
1003,2016,10,27,2,632,1003
1004,2016,10,28,6,638,1004
1005,2016,10,29,6,644,1005
1006,2016,10,30,6,650,1006
1007,2016,10,31,4,654,1007
1008,2016,11,1,4,658,1008
1009,2016,11,2,3,661,1009
1010,2016,11,3,5,666,1010
1011,2016,11,4,3,669,1011
1012,2016,11,5,5,674,1012
1013,2016,11,6,5,679,1013
1014,2016,11,7,3,682,1014
1015,2016,11,9,1,683,1015
1016,2016,11,10,2,685,1016
1017,2016,11,12,2,687,1017
1018,2016,11,13,2,689,1018
1019,2016,11,14,3,692,1019
1020,2016,11,15,1,693,1020
1021,2016,11,16,3,696,1021
1022,2016,11,17,4,700,1022
1023,2016,11,18,2,702,1023
1024,2016,11,19,3,705,1024
1025,2016,11,20,5,710,1025
1026,2016,11,21,2,712,1026
1027,2016,11,22,1,713,1027
1028,2016,11,23,2,715,1028
1029,2016,11,24,1,716,1029
1030,2016,11,25,4,720,1030
1031,2016,11,26,2,722,1031
1032,2016,11,27,4,726,1032
1033,2016,11,28,4,730,1033
1034,2016,11,29,2,732,1034
1035,2016,11,30,2,734,1035
1036,2016,12,1,3,737,1036
1037,2016,12,2,3,740,1037
1038,2016,12,3,2,742,1038
1039,2016,12,4,3,745,1039
1040,2016,12,5,2,747,1040
1041,2016,12,6,2,749,1041
1042,2016,12,7,2,751,1042
1043,2016,12,8,1,752,1043
1044,2016,12,9,2,754,1044
1045,2016,12,11,1,755,1045
1046,2016,12,12,2,757,1046
1047,2016,12,14,1,758,1047
1048,2016,12,16,6,764,1048
1049,2016,12,17,5,769,1049
1050,2016,12,18,1,770,1050
1051,2016,12,19,2,772,1051
1052,2016,12,22,1,773,1052
1053,2016,12,23,2,775,1053
1054,2016,12,24,2,777,1054
1055,2016,12,25,8,785,1055
1056,2016,12,27,1,786,1056
1057,2016,12,28,2,788,1057
1058,2016,12,30,4,792,1058
1059,2016,12,31,3,795,1059
1060,2017,1,1,3,3,1060
1061,2017,1,2,1,4,1061
1062,2017,1,3,4,8,1062
1063,2017,1,5,1,9,1063
1064,2017,1,7,1,10,1064
1065,2017,1,8,1,11,1065
1066,2017,1,9,2,13,1066
1067,2017,1,11,1,14,1067
1068,2017,1,12,1,15,1068
1069,2017,1,13,2,17,1069
1070,2017,1,14,4,21,1070
1071,2017,1,15,3,24,1071
1072,2017,1,16,2,26,1072
1073,2017,1,17,4,30,1073
1074,2017,1,18,2,32,1074
1075,2017,1,19,3,35,1075
1076,2017,1,20,2,37,1076
1077,2017,1,21,4,41,1077
1078,2017,1,22,1,42,1078
1079,2017,1,23,3,45,1079
1080,2017,1,24,1,46,1080
1081,2017,1,26,2,48,1081
1082,2017,1,27,1,49,1082
1083,2017,1,28,1,50,1083
1084,2017,1,29,2,52,1084
1085,2017,1,30,2,54,1085
1086,2017,1,31,1,55,1086
1087,2017,2,3,2,57,1087
1088,2017,2,4,1,58,1088
1089,2017,2,5,1,59,1089
1090,2017,2,6,2,61,1090
1091,2017,2,8,2,63,1091
1092,2017,2,9,1,64,1092
1093,2017,2,10,1,65,1093
1094,2017,2,11,5,70,1094
1095,2017,2,12,2,72,1095
1096,2017,2,14,5,77,1096
1097,2017,2,15,5,82,1097
1098,2017,2,16,2,84,1098
1099,2017,2,17,1,85,1099
1100,2017,2,18,3,88,1100
1101,2017,2,20,2,90,1101
1102,2017,2,21,2,92,1102
1103,2017,2,22,9,101,1103
1104,2017,2,25,2,103,1104
1105,2017,2,26,2,105,1105
1106,2017,2,28,1,106,1106
1107,2017,3,3,1,107,1107
1108,2017,3,4,1,108,1108
1109,2017,3,6,3,111,1109
1110,2017,3,7,3,114,1110
1111,2017,3,10,3,117,1111
1112,2017,3,11,2,119,1112
1113,2017,3,12,2,121,1113
1114,2017,3,13,3,124,1114
1115,2017,3,17,4,128,1115
1116,2017,3,18,1,129,1116
1117,2017,3,20,1,130,1117
1118,2017,3,24,2,132,1118
1119,2017,3,25,1,133,1119
1120,2017,3,26,2,135,1120
1121,2017,3,29,3,138,1121
1122,2017,3,30,7,145,1122
1123,2017,3,31,1,146,1123
1124,2017,4,1,3,149,1124
1125,2017,4,2,4,153,1125
1126,2017,4,3,1,154,1126
1127,2017,4,4,1,155,1127
1128,2017,4,5,1,156,1128
1129,2017,4,6,1,157,1129
1130,2017,4,7,3,160,1130
1131,2017,4,8,1,161,1131
1132,2017,4,9,4,165,1132
1133,2017,4,10,4,169,1133
1134,2017,4,12,1,170,1134
1135,2017,4,16,1,171,1135
1136,2017,4,17,2,173,1136
1137,2017,4,18,3,176,1137
1138,2017,4,19,1,177,1138
1139,2017,4,21,2,179,1139
1140,2017,4,22,1,180,1140
1141,2017,4,23,4,184,1141
1142,2017,4,24,3,187,1142
1143,2017,4,25,1,188,1143
1144,2017,4,27,2,190,1144
1145,2017,4,28,4,194,1145
1146,2017,5,1,1,195,1146
1147,2017,5,5,1,196,1147
1148,2017,5,6,1,197,1148
1149,2017,5,7,4,201,1149
1150,2017,5,8,2,203,1150
1151,2017,5,9,2,205,1151
1152,2017,5,10,2,207,1152
1153,2017,5,11,2,209,1153
1154,2017,5,12,2,211,1154
1155,2017,5,13,1,212,1155
1156,2017,5,14,5,217,1156
1157,2017,5,16,2,219,1157
1158,2017,5,17,5,224,1158
1159,2017,5,18,2,226,1159
1160,2017,5,19,1,227,1160
1161,2017,5,20,2,229,1161
1162,2017,5,21,3,232,1162
1163,2017,5,22,2,234,1163
1164,2017,5,23,2,236,1164
1165,2017,5,24,3,239,1165
1166,2017,5,25,3,242,1166
1167,2017,5,28,1,243,1167
1168,2017,5,29,5,248,1168
1169,2017,5,30,3,251,1169
1170,2017,5,31,1,252,1170
1171,2017,6,1,3,255,1171
1172,2017,6,2,3,258,1172
1173,2017,6,3,2,260,1173
1174,2017,6,4,3,263,1174
1175,2017,6,5,3,266,1175
1176,2017,6,6,2,268,1176
1177,2017,6,7,3,271,1177
1178,2017,6,8,4,275,1178
1179,2017,6,9,2,277,1179
1180,2017,6,11,5,282,1180
1181,2017,6,12,6,288,1181
1182,2017,6,13,3,291,1182
1183,2017,6,14,1,292,1183
1184,2017,6,15,2,294,1184
1185,2017,6,16,3,297,1185
1186,2017,6,17,2,299,1186
1187,2017,6,18,7,306,1187
1188,2017,6,19,2,308,1188
1189,2017,6,20,1,309,1189
1190,2017,6,21,3,312,1190
1191,2017,6,22,1,313,1191
1192,2017,6,23,2,315,1192
1193,2017,6,24,3,318,1193
1194,2017,6,25,2,320,1194
1195,2017,6,26,5,325,1195
1196,2017,6,27,3,328,1196
1197,2017,6,28,6,334,1197
1198,2017,6,30,5,339,1198
1199,2017,7,1,1,340,1199
1200,2017,7,2,3,343,1200
1201,2017,7,4,2,345,1201
1202,2017,7,5,7,352,1202
1203,2017,7,6,3,355,1203
1204,2017,7,8,1,356,1204
1205,2017,7,9,3,359,1205
1206,2017,7,10,2,361,1206
1207,2017,7,11,2,363,1207
1208,2017,7,12,3,366,1208
1209,2017,7,13,4,370,1209
1210,2017,7,14,8,378,1210
1211,2017,7,15,3,381,1211
1212,2017,7,16,3,384,1212
1213,2017,7,17,4,388,1213
1214,2017,7,18,3,391,1214
1215,2017,7,20,2,393,1215
1216,2017,7,21,1,394,1216
1217,2017,7,22,1,395,1217
1218,2017,7,23,5,400,1218
1219,2017,7,24,4,404,1219
1220,2017,7,25,1,405,1220
1221,2017,7,26,1,406,1221
1222,2017,7,27,5,411,1222
1223,2017,7,28,6,417,1223
1224,2017,7,30,1,418,1224
1225,2017,7,31,2,420,1225
1226,2017,8,3,1,421,1226
1227,2017,8,5,3,424,1227
1228,2017,8,6,2,426,1228
1229,2017,8,8,1,427,1229
1230,2017,8,9,3,430,1230
1231,2017,8,10,2,432,1231
1232,2017,8,12,2,434,1232
1233,2017,8,13,8,442,1233
1234,2017,8,14,2,444,1234
1235,2017,8,15,2,446,1235
1236,2017,8,16,2,448,1236
1237,2017,8,18,2,450,1237
1238,2017,8,19,3,453,1238
1239,2017,8,20,6,459,1239
1240,2017,8,21,1,460,1240
1241,2017,8,22,1,461,1241
1242,2017,8,23,1,462,1242
1243,2017,8,24,1,463,1243
1244,2017,8,25,1,464,1244
1245,2017,8,26,4,468,1245
1246,2017,8,27,2,470,1246
1247,2017,8,28,1,471,1247
1248,2017,8,31,3,474,1248
1249,2017,9,2,2,476,1249
1250,2017,9,3,2,478,1250
1251,2017,9,4,3,481,1251
1252,2017,9,5,1,482,1252
1253,2017,9,6,2,484,1253
1254,2017,9,7,1,485,1254
1255,2017,9,8,1,486,1255
1256,2017,9,9,4,490,1256
1257,2017,9,10,2,492,1257
1258,2017,9,12,3,495,1258
1259,2017,9,13,1,496,1259
1260,2017,9,14,1,497,1260
1261,2017,9,15,5,502,1261
1262,2017,9,16,2,504,1262
1263,2017,9,17,5,509,1263
1264,2017,9,18,1,510,1264
1265,2017,9,19,1,511,1265
1266,2017,9,21,2,513,1266
1267,2017,9,22,2,515,1267
1268,2017,9,23,1,516,1268
1269,2017,9,24,2,518,1269
1270,2017,9,25,2,520,1270
1271,2017,9,26,3,523,1271
1272,2017,9,27,1,524,1272
1273,2017,9,28,2,526,1273
1274,2017,9,29,7,533,1274
1275,2017,10,1,2,535,1275
1276,2017,10,2,1,536,1276
1277,2017,10,3,2,538,1277
1278,2017,10,4,2,540,1278
1279,2017,10,5,1,541,1279
1280,2017,10,6,4,545,1280
1281,2017,10,7,3,548,1281
1282,2017,10,8,1,549,1282
1283,2017,10,9,4,553,1283
1284,2017,10,10,1,554,1284
1285,2017,10,11,1,555,1285
1286,2017,10,12,2,557,1286
1287,2017,10,13,3,560,1287
1288,2017,10,14,3,563,1288
1289,2017,10,15,3,566,1289
1290,2017,10,16,1,567,1290
1291,2017,10,17,1,568,1291
1292,2017,10,18,1,569,1292
1293,2017,10,19,3,572,1293
1294,2017,10,21,2,574,1294
1295,2017,10,22,2,576,1295
1296,2017,10,23,1,577,1296
1297,2017,10,24,1,578,1297
1298,2017,10,25,1,579,1298
1299,2017,10,26,3,582,1299
1300,2017,10,27,3,585,1300
1301,2017,10,28,1,586,1301
1302,2017,10,29,1,587,1302
1303,2017,10,31,4,591,1303
1304,2017,11,1,2,593,1304
1305,2017,11,2,2,595,1305
1306,2017,11,4,2,597,1306
1307,2017,11,5,3,600,1307
1308,2017,11,7,1,601,1308
1309,2017,11,8,2,603,1309
1310,2017,11,11,1,604,1310
1311,2017,11,12,2,606,1311
1312,2017,11,13,2,608,1312
1313,2017,11,14,1,609,1313
1314,2017,11,15,1,610,1314
1315,2017,11,16,3,613,1315
1316,2017,11,19,1,614,1316
1317,2017,11,20,1,615,1317
1318,2017,11,21,1,616,1318
1319,2017,11,22,2,618,1319
1320,2017,11,23,1,619,1320
1321,2017,11,24,4,623,1321
1322,2017,11,25,1,624,1322
1323,2017,11,26,2,626,1323
1324,2017,11,27,1,627,1324
1325,2017,11,28,1,628,1325
1326,2017,11,29,1,629,1326
1327,2017,12,1,2,631,1327
1328,2017,12,2,1,632,1328
1329,2017,12,3,1,633,1329
1330,2017,12,6,1,634,1330
1331,2017,12,7,1,635,1331
1332,2017,12,8,1,636,1332
1333,2017,12,9,1,637,1333
1334,2017,12,10,3,640,1334
1335,2017,12,11,2,642,1335
1336,2017,12,12,3,645,1336
1337,2017,12,13,2,647,1337
1338,2017,12,14,1,648,1338
1339,2017,12,16,3,651,1339
1340,2017,12,17,4,655,1340
1341,2017,12,18,2,657,1341
1342,2017,12,21,2,659,1342
1343,2017,12,23,3,662,1343
1344,2017,12,24,2,664,1344
1345,2017,12,25,1,665,1345
1346,2017,12,26,1,666,1346
1347,2017,12,27,2,668,1347
